Language,original,english,czech,german,russian,polish,hungarian,italian,spanish,french,chinese,japanese,portuguese,chinesesimp
RF_Jan,Jan,Jan,Led,Jan,Янв,Sty,Jan,Gen,Ene,Janv,1月,1月,Jan,一月
RF_Feb,Feb,Feb,Úno,Feb,Фев,Lut,Feb,Feb,Feb,Févr,2月,2月,Fev,二月
RF_Mar,Mar,Mar,Bře,Mär,Мар,Mar,Már,Mar,Mar,Mars,3月,3月,Mar,三月
RF_Apr,Apr,Apr,Dub,Apr,Апр,Kwi,Ápr,Apr,Abr,Avr,4月,4月,Abr,四月
RF_May,May,May,Kvě,Mai,Май,Maj,Máj,Mag,May,Mai,5月,5月,Mai,五月
RF_Jun,Jun,Jun,Čer,Jun,Июн,Cze,Jún,Giu,Jun,Juin,6月,6月,Jun,六月
RF_Jul,Jul,Jul,Čvc,Jul,Июл,Lip,Júl,Lug,Jul,Juill,7月,7月,Jul,七月
RF_Aug,Aug,Aug,Srp,Aug,Авг,Sie,Aug,Ago,Ago,Août,8月,8月,Ago,八月
RF_Sep,Sep,Sep,Zář,Sep,Сен,Wrz,Sze,Set,Sep,Sept,9月,9月,Set,九月
RF_Oct,Oct,Oct,Říj,Okt,Окт,Paź,Okt,Ott,Oct,Oct,10月,10月,Out,十月
RF_Nov,Nov,Nov,Lis,Nov,Ноя,Lis,Nov,Nov,Nov,Nov,11月,11月,Nov,十一月
RF_Dec,Dec,Dec,Pro,Dez,Дек,Gru,Dec,Dic,Dic,Déc,12月,12月,Dez,十二月
RF_Mon,Mon,Mon,Po,Mo,Пн,Pn,H,Lun,Lun,Lun,周一,月,Seg,一
RF_Tue,Tue,Tue,Út,Di,Вт,Wt,K,Mar,Mar,Mar,周二,火,Ter,二
RF_Wed,Wed,Wed,St,Mi,Ср,Śr,Sze,Mer,Mié,Mer,周三,水,Qua,三
RF_Thu,Thu,Thu,Čt,Do,Чт,Cz,Cs,Gio,Jue,Jeu,周四,木,Qui,四
RF_Fri,Fri,Fri,Pá,Fr,Пт,Pt,P,Ven,Vie,Ven,周五,金,Sex,五
RF_Sat,Sat,Sat,So,Sa,Сб,Sb,Szo,Sab,Sáb,Sam,周六,土,Sáb,六
RF_Sun,Sun,Sun,Ne,So,Вс,Nd,V ,Dom,Dom,Dim,周日,日,Dom,天
